Calculation accuracy - 1E-07
  i                               (x, y)        f(x, y)                            S         lambda          angle       delta(X)       delta(Y)       delta(f)                     Gradient
485     (8,65070615E-01, 7,47760417E-01)     1,8240E-02     (-2,8034E-02, 1,5964E-02)     -7,1934E-04     1,9111E+00     2,0166E-05     -1,1484E-05     -2,1551E-07     (-6,6826E-02, -1,1735E-01)
486     (8,65051845E-01, 7,47774864E-01)     1,8240E-02     (1,0072E-03, -7,7530E-04)     -1,8635E-02     1,3688E+00     -1,8770E-05     1,4448E-05     -2,2056E-07     (-8,3104E-02, -1,0797E-01)
487     (8,65072237E-01, 7,47763251E-01)     1,8240E-02     (-2,8376E-02, 1,6161E-02)     -7,1862E-04     1,9111E+00     2,0391E-05     -1,1614E-05     -2,2036E-07     (-6,6832E-02, -1,1734E-01)
488     (8,65053274E-01, 7,47777895E-01)     1,8240E-02     (9,9405E-04, -7,6769E-04)     -1,9076E-02     1,3704E+00     -1,8963E-05     1,4644E-05     -2,2557E-07     (-8,3294E-02, -1,0785E-01)
489     (8,65073895E-01, 7,47766149E-01)     1,8239E-02     (-2,8724E-02, 1,6362E-02)     -7,1790E-04     1,9110E+00     2,0621E-05     -1,1746E-05     -2,2537E-07     (-6,6838E-02, -1,1734E-01)
490     (8,65054735E-01, 7,47780996E-01)     1,8239E-02     (9,8087E-04, -7,6008E-04)     -1,9533E-02     1,3721E+00     -1,9160E-05     1,4847E-05     -2,3077E-07     (-8,3489E-02, -1,0774E-01)
491     (8,65075592E-01, 7,47769114E-01)     1,8239E-02     (-2,9081E-02, 1,6568E-02)     -7,1718E-04     1,9110E+00     2,0856E-05     -1,1882E-05     -2,3056E-07     (-6,6845E-02, -1,1733E-01)
492     (8,65056229E-01, 7,47784171E-01)     1,8239E-02     (9,6760E-04, -7,5243E-04)     -2,0011E-02     1,3738E+00     -1,9362E-05     1,5057E-05     -2,3619E-07     (-8,3690E-02, -1,0762E-01)
493     (8,65077329E-01, 7,47772149E-01)     1,8239E-02     (-2,9449E-02, 1,6780E-02)     -7,1648E-04     1,9109E+00     2,1099E-05     -1,2022E-05     -2,3598E-07     (-6,6851E-02, -1,1733E-01)
494     (8,65057760E-01, 7,47787421E-01)     1,8238E-02     (9,5441E-04, -7,4483E-04)     -2,0504E-02     1,3755E+00     -1,9569E-05     1,5272E-05     -2,4179E-07     (-8,3895E-02, -1,0750E-01)
495     (8,65079107E-01, 7,47775256E-01)     1,8238E-02     (-2,9825E-02, 1,6996E-02)     -7,1577E-04     1,9108E+00     2,1348E-05     -1,2165E-05     -2,4158E-07     (-6,6857E-02, -1,1732E-01)
496     (8,65059327E-01, 7,47790749E-01)     1,8238E-02     (9,4121E-04, -7,3721E-04)     -2,1016E-02     1,3773E+00     -1,9781E-05     1,5494E-05     -2,4762E-07     (-8,4105E-02, -1,0738E-01)
497     (8,65080929E-01, 7,47778437E-01)     1,8238E-02     (-3,0210E-02, 1,7218E-02)     -7,1508E-04     1,9108E+00     2,1602E-05     -1,2312E-05     -2,4740E-07     (-6,6864E-02, -1,1732E-01)
498     (8,65060928E-01, 7,47794162E-01)     1,8237E-02     (9,2783E-04, -7,2950E-04)     -2,1556E-02     1,3791E+00     -2,0001E-05     1,5725E-05     -2,5375E-07     (-8,4324E-02, -1,0725E-01)
499     (8,65082795E-01, 7,47781697E-01)     1,8237E-02     (-3,0611E-02, 1,7449E-02)     -7,1438E-04     1,9107E+00     2,1867E-05     -1,2465E-05     -2,5353E-07     (-6,6870E-02, -1,1731E-01)
500     (8,65062567E-01, 7,47797664E-01)     1,8237E-02     (9,1433E-04, -7,2171E-04)     -2,2124E-02     1,3810E+00     -2,0228E-05     1,5967E-05     -2,6020E-07     (-8,4550E-02, -1,0712E-01)
501     (8,65084710E-01, 7,47785040E-01)     1,8237E-02     (-3,1026E-02, 1,7689E-02)     -7,1368E-04     1,9106E+00     2,2143E-05     -1,2624E-05     -2,5998E-07     (-6,6876E-02, -1,1730E-01)
502     (8,65064249E-01, 7,47801255E-01)     1,8236E-02     (9,0090E-04, -7,1396E-04)     -2,2711E-02     1,3830E+00     -2,0461E-05     1,6215E-05     -2,6687E-07     (-8,4782E-02, -1,0698E-01)
503     (8,65086674E-01, 7,47788469E-01)     1,8236E-02     (-3,1451E-02, 1,7934E-02)     -7,1299E-04     1,9106E+00     2,2424E-05     -1,2786E-05     -2,6665E-07     (-6,6883E-02, -1,1730E-01)
504     (8,65065974E-01, 7,47804942E-01)     1,8236E-02     (8,8737E-04, -7,0616E-04)     -2,3328E-02     1,3850E+00     -2,0700E-05     1,6473E-05     -2,7387E-07     (-8,5022E-02, -1,0684E-01)
505     (8,65088689E-01, 7,47791987E-01)     1,8235E-02     (-3,1891E-02, 1,8187E-02)     -7,1230E-04     1,9105E+00     2,2716E-05     -1,2954E-05     -2,7365E-07     (-6,6889E-02, -1,1729E-01)
506     (8,65067742E-01, 7,47808728E-01)     1,8235E-02     (8,7381E-04, -6,9834E-04)     -2,3972E-02     1,3871E+00     -2,0947E-05     1,6741E-05     -2,8120E-07     (-8,5269E-02, -1,0669E-01)
507     (8,65090759E-01, 7,47795600E-01)     1,8235E-02     (-3,2344E-02, 1,8448E-02)     -7,1161E-04     1,9104E+00     2,3016E-05     -1,3128E-05     -2,8097E-07     (-6,6896E-02, -1,1728E-01)
508     (8,65069555E-01, 7,47812621E-01)     1,8235E-02     (8,6006E-04, -6,9041E-04)     -2,4654E-02     1,3892E+00     -2,1204E-05     1,7021E-05     -2,8894E-07     (-8,5527E-02, -1,0654E-01)
509     (8,65092886E-01, 7,47799312E-01)     1,8234E-02     (-3,2817E-02, 1,8721E-02)     -7,1093E-04     1,9104E+00     2,3331E-05     -1,3309E-05     -2,8871E-07     (-6,6902E-02, -1,1728E-01)
510     (8,65071422E-01, 7,47816620E-01)     1,8234E-02     (8,4651E-04, -6,8260E-04)     -2,5355E-02     1,3914E+00     -2,1464E-05     1,7308E-05     -2,9691E-07     (-8,5789E-02, -1,0639E-01)
511     (8,65095072E-01, 7,47803127E-01)     1,8234E-02     (-3,3297E-02, 1,8998E-02)     -7,1025E-04     1,9103E+00     2,3649E-05     -1,3493E-05     -2,9668E-07     (-6,6908E-02, -1,1727E-01)
512     (8,65073336E-01, 7,47820736E-01)     1,8233E-02     (8,3272E-04, -6,7464E-04)     -2,6102E-02     1,3937E+00     -2,1735E-05     1,7609E-05     -3,0540E-07     (-8,6063E-02, -1,0623E-01)
513     (8,65097320E-01, 7,47807050E-01)     1,8233E-02     (-3,3801E-02, 1,9288E-02)     -7,0957E-04     1,9102E+00     2,3984E-05     -1,3686E-05     -3,0515E-07     (-6,6915E-02, -1,1726E-01)
514     (8,65075304E-01, 7,47824974E-01)     1,8233E-02     (8,1885E-04, -6,6664E-04)     -2,6887E-02     1,3961E+00     -2,2016E-05     1,7924E-05     -3,1432E-07     (-8,6347E-02, -1,0606E-01)
515     (8,65099635E-01, 7,47811088E-01)     1,8232E-02     (-3,4323E-02, 1,9588E-02)     -7,0889E-04     1,9102E+00     2,4331E-05     -1,3886E-05     -3,1407E-07     (-6,6921E-02, -1,1726E-01)
516     (8,65077326E-01, 7,47829342E-01)     1,8232E-02     (8,0483E-04, -6,5856E-04)     -2,7718E-02     1,3986E+00     -2,2309E-05     1,8254E-05     -3,2376E-07     (-8,6643E-02, -1,0589E-01)
517     (8,65102019E-01, 7,47815247E-01)     1,8232E-02     (-3,4867E-02, 1,9902E-02)     -7,0821E-04     1,9101E+00     2,4693E-05     -1,4095E-05     -3,2351E-07     (-6,6927E-02, -1,1725E-01)
518     (8,65079411E-01, 7,47833843E-01)     1,8232E-02     (7,9086E-04, -6,5050E-04)     -2,8587E-02     1,4012E+00     -2,2608E-05     1,8596E-05     -3,3363E-07     (-8,6948E-02, -1,0571E-01)
519     (8,65104477E-01, 7,47819533E-01)     1,8231E-02     (-3,5426E-02, 2,0224E-02)     -7,0755E-04     1,9100E+00     2,5066E-05     -1,4310E-05     -3,3337E-07     (-6,6933E-02, -1,1724E-01)
520     (8,65081563E-01, 7,47838481E-01)     1,8231E-02     (7,7699E-04, -6,4250E-04)     -2,9491E-02     1,4038E+00     -2,2914E-05     1,8948E-05     -3,4390E-07     (-8,7260E-02, -1,0553E-01)
521     (8,65107010E-01, 7,47823951E-01)     1,8230E-02     (-3,6000E-02, 2,0555E-02)     -7,0688E-04     1,9100E+00     2,5448E-05     -1,4530E-05     -3,4364E-07     (-6,6940E-02, -1,1724E-01)
522     (8,65083780E-01, 7,47843267E-01)     1,8230E-02     (7,6306E-04, -6,3446E-04)     -3,0444E-02     1,4065E+00     -2,3231E-05     1,9316E-05     -3,5474E-07     (-8,7584E-02, -1,0534E-01)
523     (8,65109624E-01, 7,47828508E-01)     1,8230E-02     (-3,6595E-02, 2,0898E-02)     -7,0622E-04     1,9099E+00     2,5844E-05     -1,4759E-05     -3,5447E-07     (-6,6946E-02, -1,1723E-01)
524     (8,65086062E-01, 7,47848213E-01)     1,8229E-02     (7,4890E-04, -6,2629E-04)     -3,1463E-02     1,4093E+00     -2,3562E-05     1,9705E-05     -3,6631E-07     (-8,7924E-02, -1,0514E-01)
525     (8,65112323E-01, 7,47833214E-01)     1,8229E-02     (-3,7221E-02, 2,1259E-02)     -7,0555E-04     1,9098E+00     2,6261E-05     -1,4999E-05     -3,6603E-07     (-6,6952E-02, -1,1722E-01)
526     (8,65088411E-01, 7,47853333E-01)     1,8229E-02     (7,3443E-04, -6,1795E-04)     -3,2558E-02     1,4123E+00     -2,3912E-05     2,0119E-05     -3,7875E-07     (-8,8284E-02, -1,0493E-01)
527     (8,65115114E-01, 7,47838080E-01)     1,8228E-02     (-3,7883E-02, 2,1640E-02)     -7,0488E-04     1,9098E+00     2,6703E-05     -1,5254E-05     -3,7847E-07     (-6,6959E-02, -1,1722E-01)
528     (8,65090845E-01, 7,47858628E-01)     1,8228E-02     (7,2007E-04, -6,0967E-04)     -3,3704E-02     1,4154E+00     -2,4270E-05     2,0548E-05     -3,9177E-07     (-8,8654E-02, -1,0471E-01)
529     (8,65118002E-01, 7,47843112E-01)     1,8227E-02     (-3,8564E-02, 2,2033E-02)     -7,0421E-04     1,9097E+00     2,7157E-05     -1,5516E-05     -3,9148E-07     (-6,6965E-02, -1,1721E-01)
530     (8,65093361E-01, 7,47864111E-01)     1,8227E-02     (7,0564E-04, -6,0134E-04)     -3,4920E-02     1,4186E+00     -2,4641E-05     2,0999E-05     -4,0559E-07     (-8,9039E-02, -1,0448E-01)
531     (8,65120991E-01, 7,47848323E-01)     1,8227E-02     (-3,9273E-02, 2,2442E-02)     -7,0355E-04     1,9096E+00     2,7631E-05     -1,5789E-05     -4,0529E-07     (-6,6971E-02, -1,1720E-01)
532     (8,65095963E-01, 7,47869797E-01)     1,8226E-02     (6,9106E-04, -5,9293E-04)     -3,6218E-02     1,4220E+00     -2,5028E-05     2,1475E-05     -4,2032E-07     (-8,9443E-02, -1,0425E-01)
533     (8,65124090E-01, 7,47853722E-01)     1,8226E-02     (-4,0017E-02, 2,2870E-02)     -7,0288E-04     1,9096E+00     2,8127E-05     -1,6075E-05     -4,2002E-07     (-6,6978E-02, -1,1719E-01)
534     (8,65098655E-01, 7,47875702E-01)     1,8225E-02     (6,7627E-04, -5,8440E-04)     -3,7610E-02     1,4255E+00     -2,5435E-05     2,1980E-05     -4,3615E-07     (-8,9869E-02, -1,0400E-01)
535     (8,65127305E-01, 7,47859325E-01)     1,8225E-02     (-4,0801E-02, 2,3322E-02)     -7,0220E-04     1,9095E+00     2,8650E-05     -1,6377E-05     -4,3584E-07     (-6,6984E-02, -1,1719E-01)
536     (8,65101448E-01, 7,47881837E-01)     1,8225E-02     (6,6141E-04, -5,7583E-04)     -3,9094E-02     1,4292E+00     -2,5857E-05     2,2512E-05     -4,5300E-07     (-9,0313E-02, -1,0374E-01)
537     (8,65130646E-01, 7,47865145E-01)     1,8224E-02     (-4,1620E-02, 2,3794E-02)     -7,0153E-04     1,9094E+00     2,9197E-05     -1,6692E-05     -4,5268E-07     (-6,6990E-02, -1,1718E-01)
538     (8,65104346E-01, 7,47888221E-01)     1,8224E-02     (6,4638E-04, -5,6716E-04)     -4,0688E-02     1,4331E+00     -2,6300E-05     2,3077E-05     -4,7111E-07     (-9,0781E-02, -1,0346E-01)
539     (8,65134120E-01, 7,47871196E-01)     1,8223E-02     (-4,2483E-02, 2,4291E-02)     -7,0085E-04     1,9093E+00     2,9774E-05     -1,7025E-05     -4,7078E-07     (-6,6997E-02, -1,1717E-01)
540     (8,65107360E-01, 7,47894869E-01)     1,8223E-02     (6,3130E-04, -5,5846E-04)     -4,2389E-02     1,4371E+00     -2,6760E-05     2,3672E-05     -4,9042E-07     (-9,1270E-02, -1,0318E-01)
541     (8,65137737E-01, 7,47877497E-01)     1,8222E-02     (-4,3385E-02, 2,4811E-02)     -7,0018E-04     1,9093E+00     3,0377E-05     -1,7372E-05     -4,9008E-07     (-6,7003E-02, -1,1716E-01)
542     (8,65110496E-01, 7,47901802E-01)     1,8222E-02     (6,1610E-04, -5,4969E-04)     -4,4216E-02     1,4414E+00     -2,7241E-05     2,4305E-05     -5,1118E-07     (-9,1785E-02, -1,0287E-01)
543     (8,65141508E-01, 7,47884063E-01)     1,8221E-02     (-4,4335E-02, 2,5358E-02)     -6,9950E-04     1,9092E+00     3,1012E-05     -1,7738E-05     -5,1083E-07     (-6,7009E-02, -1,1715E-01)
544     (8,65113765E-01, 7,47909039E-01)     1,8221E-02     (6,0082E-04, -5,4088E-04)     -4,6176E-02     1,4458E+00     -2,7743E-05     2,4975E-05     -5,3343E-07     (-9,2325E-02, -1,0256E-01)
545     (8,65145443E-01, 7,47890916E-01)     1,8220E-02     (-4,5332E-02, 2,5933E-02)     -6,9882E-04     1,9091E+00     3,1679E-05     -1,8123E-05     -5,3307E-07     (-6,7015E-02, -1,1714E-01)
546     (8,65117172E-01, 7,47916608E-01)     1,8220E-02     (5,8535E-04, -5,3195E-04)     -4,8299E-02     1,4505E+00     -2,8272E-05     2,5692E-05     -5,5754E-07     (-9,2897E-02, -1,0222E-01)
547     (8,65149557E-01, 7,47898078E-01)     1,8219E-02     (-4,6389E-02, 2,6542E-02)     -6,9813E-04     1,9091E+00     3,2386E-05     -1,8530E-05     -5,5717E-07     (-6,7021E-02, -1,1714E-01)
548     (8,65120739E-01, 7,47924526E-01)     1,8218E-02     (5,6995E-04, -5,2306E-04)     -5,0563E-02     1,4554E+00     -2,8818E-05     2,6448E-05     -5,8325E-07     (-9,3493E-02, -1,0187E-01)
549     (8,65153861E-01, 7,47905571E-01)     1,8218E-02     (-4,7491E-02, 2,7177E-02)     -6,9745E-04     1,9090E+00     3,3122E-05     -1,8955E-05     -5,8287E-07     (-6,7027E-02, -1,1713E-01)
550     (8,65124466E-01, 7,47932831E-01)     1,8217E-02     (5,5432E-04, -5,1405E-04)     -5,3030E-02     1,4606E+00     -2,9396E-05     2,7260E-05     -6,1126E-07     (-9,4127E-02, -1,0150E-01)
551     (8,65158373E-01, 7,47913424E-01)     1,8217E-02     (-4,8664E-02, 2,7854E-02)     -6,9675E-04     1,9089E+00     3,3907E-05     -1,9407E-05     -6,1087E-07     (-6,7033E-02, -1,1712E-01)
552     (8,65128366E-01, 7,47941560E-01)     1,8216E-02     (5,3845E-04, -5,0489E-04)     -5,5727E-02     1,4661E+00     -3,0006E-05     2,8136E-05     -6,4189E-07     (-9,4804E-02, -1,0111E-01)
553     (8,65163111E-01, 7,47921670E-01)     1,8215E-02     (-4,9917E-02, 2,8575E-02)     -6,9605E-04     1,9088E+00     3,4744E-05     -1,9890E-05     -6,4147E-07     (-6,7040E-02, -1,1711E-01)
554     (8,65132458E-01, 7,47950753E-01)     1,8215E-02     (5,2236E-04, -4,9561E-04)     -5,8681E-02     1,4720E+00     -3,0653E-05     2,9083E-05     -6,7542E-07     (-9,5526E-02, -1,0068E-01)
555     (8,65168097E-01, 7,47930347E-01)     1,8214E-02     (-5,1255E-02, 2,9346E-02)     -6,9533E-04     1,9087E+00     3,5639E-05     -2,0406E-05     -6,7499E-07     (-6,7045E-02, -1,1710E-01)
556     (8,65136772E-01, 7,47960436E-01)     1,8213E-02     (5,0634E-04, -4,8636E-04)     -6,1864E-02     1,4782E+00     -3,1325E-05     3,0089E-05     -7,1155E-07     (-9,6284E-02, -1,0024E-01)
557     (8,65173351E-01, 7,47939489E-01)     1,8212E-02     (-5,2660E-02, 3,0156E-02)     -6,9461E-04     1,9087E+00     3,6578E-05     -2,0947E-05     -7,1111E-07     (-6,7051E-02, -1,1709E-01)
558     (8,65141312E-01, 7,47970671E-01)     1,8212E-02     (4,9006E-04, -4,7697E-04)     -6,5376E-02     1,4847E+00     -3,2038E-05     3,1182E-05     -7,5141E-07     (-9,7098E-02, -9,9764E-02)
559     (8,65178899E-01, 7,47949143E-01)     1,8211E-02     (-5,4170E-02, 3,1026E-02)     -6,9388E-04     1,9086E+00     3,7587E-05     -2,1528E-05     -7,5095E-07     (-6,7057E-02, -1,1708E-01)
560     (8,65146103E-01, 7,47981515E-01)     1,8210E-02     (4,7356E-04, -4,6744E-04)     -6,9254E-02     1,4918E+00     -3,2796E-05     3,2372E-05     -7,9542E-07     (-9,7971E-02, -9,9253E-02)
561     (8,65184774E-01, 7,47959362E-01)     1,8209E-02     (-5,5791E-02, 3,1961E-02)     -6,9313E-04     1,9085E+00     3,8671E-05     -2,2153E-05     -7,9494E-07     (-6,7063E-02, -1,1707E-01)
562     (8,65151175E-01, 7,47993030E-01)     1,8209E-02     (4,5687E-04, -4,5781E-04)     -7,3541E-02     1,4993E+00     -3,3599E-05     3,3668E-05     -8,4407E-07     (-9,8908E-02, -9,8705E-02)
563     (8,65191009E-01, 7,47970207E-01)     1,8208E-02     (-5,7533E-02, 3,2964E-02)     -6,9236E-04     1,9084E+00     3,9834E-05     -2,2823E-05     -8,4356E-07     (-6,7068E-02, -1,1705E-01)
564     (8,65156547E-01, 7,48005307E-01)     1,8207E-02     (4,3981E-04, -4,4797E-04)     -7,8354E-02     1,5075E+00     -3,4461E-05     3,5100E-05     -8,9868E-07     (-9,9928E-02, -9,8109E-02)
565     (8,65197648E-01, 7,47981754E-01)     1,8206E-02     (-5,9430E-02, 3,4058E-02)     -6,9157E-04     1,9083E+00     4,1100E-05     -2,3553E-05     -8,9815E-07     (-6,7074E-02, -1,1704E-01)
566     (8,65162270E-01, 7,48018425E-01)     1,8205E-02     (4,2257E-04, -4,3801E-04)     -8,3722E-02     1,5163E+00     -3,5378E-05     3,6671E-05     -9,5957E-07     (-1,0103E-01, -9,7466E-02)
567     (8,65204737E-01, 7,47994084E-01)     1,8204E-02     (-6,1480E-02, 3,5239E-02)     -6,9076E-04     1,9083E+00     4,2467E-05     -2,4341E-05     -9,5901E-07     (-6,7080E-02, -1,1703E-01)
568     (8,65168364E-01, 7,48032519E-01)     1,8203E-02     (4,0480E-04, -4,2776E-04)     -8,9853E-02     1,5259E+00     -3,6373E-05     3,8436E-05     -1,0291E-06     (-1,0224E-01, -9,6756E-02)
569     (8,65212342E-01, 7,48007308E-01)     1,8202E-02     (-6,3744E-02, 3,6544E-02)     -6,8991E-04     1,9082E+00     4,3978E-05     -2,5212E-05     -1,0285E-06     (-6,7085E-02, -1,1702E-01)
570     (8,65174913E-01, 7,48047688E-01)     1,8201E-02     (3,8694E-04, -4,1745E-04)     -9,6731E-02     1,5362E+00     -3,7429E-05     4,0380E-05     -1,1071E-06     (-1,0356E-01, -9,5988E-02)
571     (8,65220524E-01, 7,48021534E-01)     1,8200E-02     (-6,6197E-02, 3,7957E-02)     -6,8903E-04     1,9081E+00     4,5612E-05     -2,6154E-05     -1,1065E-06     (-6,7090E-02, -1,1700E-01)
572     (8,65181956E-01, 7,48064101E-01)     1,8199E-02     (3,6871E-04, -4,0693E-04)     -1,0460E-01     1,5476E+00     -3,8569E-05     4,2566E-05     -1,1964E-06     (-1,0500E-01, -9,5143E-02)
573     (8,65229368E-01, 7,48036909E-01)     1,8197E-02     (-6,8902E-02, 3,9516E-02)     -6,8811E-04     1,9080E+00     4,7412E-05     -2,7192E-05     -1,1957E-06     (-6,7095E-02, -1,1699E-01)
574     (8,65189574E-01, 7,48081934E-01)     1,8196E-02     (3,5021E-04, -3,9624E-04)     -1,1363E-01     1,5599E+00     -3,9794E-05     4,5025E-05     -1,2987E-06     (-1,0660E-01, -9,4213E-02)
575     (8,65238970E-01, 7,48053600E-01)     1,8195E-02     (-7,1886E-02, 4,1235E-02)     -6,8715E-04     1,9079E+00     4,9396E-05     -2,8335E-05     -1,2980E-06     (-6,7099E-02, -1,1697E-01)
576     (8,65197848E-01, 7,48101425E-01)     1,8193E-02     (3,3132E-04, -3,8534E-04)     -1,2411E-01     1,5736E+00     -4,1121E-05     4,7825E-05     -1,4176E-06     (-1,0837E-01, -9,3178E-02)
577     (8,65249451E-01, 7,48071819E-01)     1,8192E-02     (-7,5210E-02, 4,3151E-02)     -6,8612E-04     1,9078E+00     5,1603E-05     -2,9607E-05     -1,4168E-06     (-6,7104E-02, -1,1696E-01)
578     (8,65206860E-01, 7,48122926E-01)     1,8190E-02     (3,1166E-04, -3,7399E-04)     -1,3666E-01     1,5890E+00     -4,2591E-05     5,1108E-05     -1,5597E-06     (-1,1039E-01, -9,1997E-02)
579     (8,65260986E-01, 7,48091866E-01)     1,8189E-02     (-7,9014E-02, 4,5343E-02)     -6,8501E-04     1,9077E+00     5,4125E-05     -3,1060E-05     -1,5589E-06     (-6,7108E-02, -1,1694E-01)
580     (8,65216796E-01, 7,48146786E-01)     1,8187E-02     (2,9159E-04, -3,6239E-04)     -1,5155E-01     1,6062E+00     -4,4190E-05     5,4920E-05     -1,7284E-06     (-1,1268E-01, -9,0664E-02)
581     (8,65273771E-01, 7,48114083E-01)     1,8185E-02     (-8,3319E-02, 4,7824E-02)     -6,8381E-04     1,9076E+00     5,6974E-05     -3,2702E-05     -1,7275E-06     (-6,7112E-02, -1,1692E-01)
582     (8,65227833E-01, 7,48173495E-01)     1,8183E-02     (2,7102E-04, -3,5051E-04)     -1,6950E-01     1,6256E+00     -4,5937E-05     5,9412E-05     -1,9318E-06     (-1,1529E-01, -8,9142E-02)
583     (8,65288062E-01, 7,48138917E-01)     1,8181E-02     (-8,8248E-02, 5,0664E-02)     -6,8250E-04     1,9075E+00     6,0229E-05     -3,4578E-05     -1,9307E-06     (-6,7115E-02, -1,1690E-01)
584     (8,65240194E-01, 7,48203747E-01)     1,8179E-02     (2,4972E-04, -3,3821E-04)     -1,9169E-01     1,6478E+00     -4,7868E-05     6,4830E-05     -2,1831E-06     (-1,1833E-01, -8,7369E-02)
585     (8,65304216E-01, 7,48166983E-01)     1,8177E-02     (-9,4006E-02, 5,3982E-02)     -6,8104E-04     1,9074E+00     6,4022E-05     -3,6764E-05     -2,1819E-06     (-6,7117E-02, -1,1688E-01)
586     (8,65254209E-01, 7,48238487E-01)     1,8175E-02     (2,2759E-04, -3,2542E-04)     -2,1973E-01     1,6735E+00     -5,0007E-05     7,1503E-05     -2,5005E-06     (-1,2193E-01, -8,5272E-02)
587     (8,65322722E-01, 7,48199135E-01)     1,8172E-02     (-1,0085E-01, 5,7923E-02)     -6,7938E-04     1,9073E+00     6,8513E-05     -3,9352E-05     -2,4991E-06     (-6,7119E-02, -1,1686E-01)
588     (8,65270341E-01, 7,48279086E-01)     1,8169E-02     (2,0444E-04, -3,1204E-04)     -2,5622E-01     1,7038E+00     -5,2381E-05     7,9951E-05     -2,9134E-06     (-1,2628E-01, -8,2736E-02)
589     (8,65344290E-01, 7,48236601E-01)     1,8166E-02     (-1,0916E-01, 6,2712E-02)     -6,7745E-04     1,9072E+00     7,3949E-05     -4,2484E-05     -2,9118E-06     (-6,7119E-02, -1,1683E-01)
590     (8,65289297E-01, 7,48327565E-01)     1,8163E-02     (1,8016E-04, -2,9801E-04)     -3,0524E-01     1,7401E+00     -5,4993E-05     9,0964E-05     -3,4680E-06     (-1,3167E-01, -7,9600E-02)
591     (8,65369969E-01, 7,48281206E-01)     1,8159E-02     (-1,1949E-01, 6,8664E-02)     -6,7516E-04     1,9071E+00     8,0672E-05     -4,6359E-05     -3,4660E-06     (-6,7117E-02, -1,1680E-01)
592     (8,65312180E-01, 7,48387036E-01)     1,8155E-02     (1,5468E-04, -2,8327E-04)     -3,7360E-01     1,7840E+00     -5,7790E-05     1,0583E-04     -4,2408E-06     (-1,3849E-01, -7,5626E-02)
593     (8,65401380E-01, 7,48335762E-01)     1,8151E-02     (-1,3267E-01, 7,6261E-02)     -6,7235E-04     1,9069E+00     8,9201E-05     -5,1273E-05     -4,2383E-06     (-6,7113E-02, -1,1676E-01)
594     (8,65340747E-01, 7,48463111E-01)     1,8145E-02     (1,2734E-04, -2,6745E-04)     -4,7616E-01     1,8395E+00     -6,0633E-05     1,2735E-04     -5,3997E-06     (-1,4765E-01, -7,0300E-02)
595     (8,65441389E-01, 7,48405245E-01)     1,8140E-02     (-1,5051E-01, 8,6536E-02)     -6,6869E-04     1,9068E+00     1,0064E-04     -5,7866E-05     -5,3962E-06     (-6,7105E-02, -1,1671E-01)
596     (8,65378506E-01, 7,48566307E-01)     1,8133E-02     (9,7726E-05, -2,5031E-04)     -6,4346E-01     1,9117E+00     -6,2882E-05     1,6106E-04     -7,2888E-06     (-1,6067E-01, -6,2730E-02)
597     (8,65495415E-01, 7,48499067E-01)     1,8126E-02     (-1,7617E-01, 1,0132E-01)     -6,6363E-04     1,9066E+00     1,1691E-04     -6,7240E-05     -7,2834E-06     (-6,7091E-02, -1,1665E-01)
598     (8,65433299E-01, 7,48721322E-01)     1,8115E-02     (6,4590E-05, -2,3111E-04)     -9,6170E-01     2,0115E+00     -6,2116E-05     2,2225E-04     -1,0879E-05     (-1,8139E-01, -5,0695E-02)
599     (8,65576093E-01, 7,48639166E-01)     1,8104E-02     (-2,1775E-01, 1,2528E-01)     -6,5577E-04     1,9064E+00     1,4279E-04     -8,2155E-05     -1,0869E-05     (-6,7062E-02, -1,1656E-01)
600     (8,65530431E-01, 7,49004863E-01)     1,8084E-02     (2,6065E-05, -2,0875E-04)     -1,7518E+00     2,1599E+00     -4,5663E-05     3,6570E-04     -1,9782E-05     (-2,2114E-01, -2,7613E-02)
601     (8,65722895E-01, 7,48894090E-01)     1,8064E-02     (-3,0028E-01, 1,7282E-01)     -6,4096E-04     1,9062E+00     1,9246E-04     -1,1077E-04     -1,9753E-05     (-6,6999E-02, -1,1641E-01)
602     (8,65851093E-01, 7,49913722E-01)     1,8001E-02     (-2,2679E-05, -1,8038E-04)     -5,6527E+00     2,4096E+00     1,2820E-04     1,0196E-03     -6,3640E-05     (-3,4297E-01, 4,3121E-02)
603     (8,66195712E-01, 7,49715306E-01)     1,7937E-02     (-5,7816E-01, 3,3288E-01)     -5,9606E-04     1,9058E+00     3,4462E-04     -1,9842E-04     -6,3385E-05     (-6,6753E-02, -1,1594E-01)
604     (8,71547705E-01, 7,56683458E-01)     1,7348E-02     (-1,0252E-04, -1,3348E-04)     -5,2203E+01     2,9407E+00     5,3520E-03     6,9682E-03     -5,8926E-04     (7,5825E-01, -5,8239E-01)
605     (8,70531100E-01, 7,57264575E-01)     1,6794E-02     (1,0525E+00, -6,0165E-01)     -9,6587E-04     1,2352E+00     -1,0166E-03     5,8112E-04     -5,5440E-04     (-6,4001E-02, -1,1196E-01)
606     (8,70471252E-01, 7,57411511E-01)     1,6787E-02     (9,7725E-05, -2,3993E-04)     -6,1241E-01     1,9001E+00     -5,9848E-05     1,4694E-04     -6,3105E-06     (-1,5158E-01, -6,1738E-02)
